129	 0.0815892368
130	 0.0804815212
131	 0.0793891896
132	 0.0783120121
133	 0.0772497631
134	 0.0762022210
135	 0.0751691684
136	 0.0741503919
137	 0.0731456817
138	 0.0721548319
139	 0.0711776402
140	 0.0702139077
141	 0.0692634391
142	 0.0683260422
143	 0.0674015283
144	 0.0664897117
145	 0.0655904099
146	 0.0647034434
147	 0.0638286356
148	 0.0629658129
149	 0.0621148044
150	 0.0612754419
151	 0.0604475601
152	 0.0596309962
153	 0.0588255899
154	 0.0580311837
155	 0.0572476222
156	 0.0564747528
157	 0.0557124249
158	 0.0549604905
159	 0.0542188038
160	 0.0534872211
161	 0.0527656011
162	 0.0520538045
163	 0.0513516941
164	 0.0506591349
165	 0.0499759939
166	 0.0493021398
167	 0.0486374437
168	 0.0479817783
169	 0.0473350184
170	 0.0466970404
171	 0.0460677227
172	 0.0454469454
173	 0.0448345906
174	 0.0442305416
175	 0.0436346840
176	 0.0430469046
177	 0.0424670922
178	 0.0418951368
179	 0.0413309305
180	 0.0407743664
181	 0.0402253396
182	 0.0396837464
183	 0.0391494849
184	 0.0386224542
185	 0.0381025553
186	 0.0375896903
187	 0.0370837628
188	 0.0365846778
189	 0.0360923417
190	 0.0356066621
191	 0.0351275478
192	 0.0346549093
193	 0.0341886579
194	 0.0337287065
195	 0.0332749689
196	 0.0328273604
197	 0.0323857974
198	 0.0319501973
199	 0.0315204790
200	 0.0310965622
201	 0.0306783679
202	 0.0302658182
203	 0.0298588361
204	 0.0294573460
205	 0.0290612731
206	 0.0286705437
207	 0.0282850851
208	 0.0279048257
209	 0.0275296949
210	 0.0271596228
211	 0.0267945409
212	 0.0264343813
213	 0.0260790773
214	 0.0257285629
215	 0.0253827730
216	 0.0250416437
217	 0.0247051117
218	 0.0243731147
219	 0.0240455911
220	 0.0237224803
221	 0.0234037225
222	 0.0230892588
223	 0.0227790309
224	 0.0224729816
225	 0.0221710541
226	 0.0218731927
227	 0.0215793424
228	 0.0212894488
229	 0.0210034584
230	 0.0207213184
231	 0.0204429767
232	 0.0201683819
233	 0.0198974834
234	 0.0196302312
235	 0.0193665759
236	 0.0191064689
237	 0.0188498624
238	 0.0185967089
239	 0.0183469619
240	 0.0181005752
241	 0.0178575035
242	 0.0176177021
243	 0.0173811267
244	 0.0171477337
245	 0.0169174803
246	 0.0166903241
247	 0.0164662231
248	 0.0162451362
249	 0.0160270227
250	 0.0158118425
251	 0.0155995559
252	 0.0153901240
253	 0.0151835083
254	 0.0149796706
255	 0.0147785737
256	 0.0145801804
257	 0.0143844544
258	 0.0141913597
259	 0.0140008608
260	 0.0138129226
261	 0.0136275108
262	 0.0134445912
263	 0.0132641302
264	 0.0130860947
265	 0.0129104520
266	 0.0127371699
267	 0.0125662165
268	 0.0123975605
269	 0.0122311710
270	 0.0120670173
271	 0.0119050694
272	 0.0117452976
273	 0.0115876725
274	 0.0114321653
275	 0.0112787474
276	 0.0111273907
277	 0.0109780674
278	 0.0108307502
279	 0.0106854120
280	 0.0105420262
281	 0.0104005666
282	 0.0102610071
283	 0.0101233223
284	 0.0099874868
285	 0.0098534758
286	 0.0097212648
287	 0.0095908295
288	 0.0094621460
289	 0.0093351907
290	 0.0092099404
291	 0.0090863723
292	 0.0089644635
293	 0.0088441918
294	 0.0087255352
295	 0.0086084720
296	 0.0084929806
297	 0.0083790401
298	 0.0082666295
299	 0.0081557282
300	 0.0080463159
301	 0.0079383727
302	 0.0078318787
303	 0.0077268146
304	 0.0076231609
305	 0.0075208989
306	 0.0074200097
307	 0.0073204749
308	 0.0072222764
309	 0.0071253961
310	 0.0070298163
311	 0.0069355195
312	 0.0068424885
313	 0.0067507063
314	 0.0066601562
315	 0.0065708214
316	 0.0064826857
317	 0.0063957330
318	 0.0063099474
319	 0.0062253132
320	 0.0061418150
321	 0.0060594373
322	 0.0059781653
323	 0.0058979840
324	 0.0058188789
325	 0.0057408353
326	 0.0056638391
327	 0.0055878762
328	 0.0055129328
329	 0.0054389950
330	 0.0053660495
331	 0.0052940828
332	 0.0052230818
333	 0.0051530336
334	 0.0050839254
335	 0.0050157445
336	 0.0049484784
337	 0.0048821150
338	 0.0048166420
339	 0.0047520475
340	 0.0046883197
341	 0.0046254470
342	 0.0045634178
343	 0.0045022209
344	 0.0044418451
345	 0.0043822793
346	 0.0043235127
347	 0.0042655346
348	 0.0042083342
349	 0.0041519013
350	 0.0040962255
351	 0.0040412966
352	 0.0039871047
353	 0.0039336397
354	 0.0038808920
355	 0.0038288519
356	 0.0037775099
357	 0.0037268567
358	 0.0036768830
359	 0.0036275796
360	 0.0035789377
361	 0.0035309482
362	 0.0034836025
363	 0.0034368919
364	 0.0033908078
365	 0.0033453419
366	 0.0033004859
367	 0.0032562316
368	 0.0032125708
369	 0.0031694957
370	 0.0031269984
371	 0.0030850711
372	 0.0030437061
373	 0.0030028960
374	 0.0029626333
375	 0.0029229105
376	 0.0028837206
377	 0.0028450563
378	 0.0028069105
379	 0.0027692764
380	 0.0027321471
381	 0.0026955157
382	 0.0026593756
383	 0.0026237201
384	 0.0025885429
385	 0.0025538375
386	 0.0025195975
387	 0.0024858168
388	 0.0024524890
389	 0.0024196082
390	 0.0023871684
391	 0.0023551637
392	 0.0023235881
393	 0.0022924360
394	 0.0022617017
395	 0.0022313795
396	 0.0022014640
397	 0.0021719496
398	 0.0021428310
399	 0.0021141029
400	 0.0020857601
401	 0.0020577973
402	 0.0020302096
403	 0.0020029917
404	 0.0019761389
405	 0.0019496461
406	 0.0019235086
407	 0.0018977216
408	 0.0018722804
409	 0.0018471803
410	 0.0018224168
411	 0.0017979853
412	 0.0017738815
413	 0.0017501009
414	 0.0017266391
415	 0.0017034920
416	 0.0016806552
417	 0.0016581246
418	 0.0016358961
419	 0.0016139657
420	 0.0015923293
421	 0.0015709831
422	 0.0015499231
423	 0.0015291454
424	 0.0015086464
425	 0.0014884221
426	 0.0014684691
427	 0.0014487836
428	 0.0014293620
429	 0.0014102009
430	 0.0013912966
431	 0.0013726459
432	 0.0013542451
433	 0.0013360911
434	 0.0013181805
435	 0.0013005101
436	 0.0012830765
437	 0.0012658767
438	 0.0012489075
439	 0.0012321658
440	 0.0012156486
441	 0.0011993528
442	 0.0011832755
443	 0.0011674137
444	 0.0011517646
445	 0.0011363254
446	 0.0011210931
447	 0.0011060650
448	 0.0010912384
449	 0.0010766106
450	 0.0010621789
451	 0.0010479407
452	 0.0010338933
453	 0.0010200343
454	 0.0010063611
455	 0.0009928712
456	 0.0009795622
457	 0.0009664316
458	 0.0009534770
459	 0.0009406961
460	 0.0009280865
461	 0.0009156460
462	 0.0009033723
463	 0.0008912631
464	 0.0008793162
465	 0.0008675295
466	 0.0008559009
467	 0.0008444281
468	 0.0008331091
469	 0.0008219419
470	 0.0008109243
471	 0.0008000545
472	 0.0007893304
473	 0.0007787500
474	 0.0007683115
475	 0.0007580129
476	 0.0007478524
477	 0.0007378281
478	 0.0007279382
479	 0.0007181808
480	 0.0007085543
481	 0.0006990568
482	 0.0006896866
483	 0.0006804420
484	 0.0006713214
485	 0.0006623230
486	 0.0006534453
487	 0.0006446865
488	 0.0006360452
489	 0.0006275197
490	 0.0006191085
491	 0.0006108101
492	 0.0006026229
493	 0.0005945454
494	 0.0005865762
495	 0.0005787139
496	 0.0005709569
497	 0.0005633039
498	 0.0005557535
499	 0.0005483044
500	 0.0005409551
501	 0.0005337042
502	 0.0005265506
503	 0.0005194929
504	 0.0005125298
505	 0.0005056601
506	 0.0004988824
507	 0.0004921955
508	 0.0004855983
509	 0.0004790896
510	 0.0004726681
511	 0.0004663326
512	 0.0004600821
513	 0.0004539154
514	 0.0004478313
515	 0.0004418288
516	 0.0004359068
517	 0.0004300641
518	 0.0004242998
519	 0.0004186127
520	 0.0004130018
521	 0.0004074662
522	 0.0004020047
523	 0.0003966165
524	 0.0003913005
525	 0.0003860557
526	 0.0003808813
527	 0.0003757762
528	 0.0003707395
529	 0.0003657704
530	 0.0003608679
531	 0.0003560310
532	 0.0003512590
533	 0.0003465510
534	 0.0003419061
535	 0.0003373234
536	 0.0003328022
537	 0.0003283416
538	 0.0003239407
539	 0.0003195989
540	 0.0003153152
541	 0.0003110890
542	 0.0003069194
543	 0.0003028057
544	 0.0002987471
545	 0.0002947430
546	 0.0002907925
547	 0.0002868949
548	 0.0002830497
549	 0.0002792559
550	 0.0002755130
551	 0.0002718203
552	 0.0002681770
553	 0.0002645826
554	 0.0002610364
555	 0.0002575377
556	 0.0002540859
557	 0.0002506804
558	 0.0002473205
559	 0.0002440056
560	 0.0002407352
561	 0.0002375086
562	 0.0002343253
563	 0.0002311846
564	 0.0002280861
565	 0.0002250290
566	 0.0002220130
567	 0.0002190373
568	 0.0002161016
569	 0.0002132052
570	 0.0002103476
571	 0.0002075283
572	 0.0002047468
573	 0.0002020026
574	 0.0001992952
575	 0.0001966241
576	 0.0001939887
577	 0.0001913887
578	 0.0001888235
579	 0.0001862927
580	 0.0001837959
581	 0.0001813325
582	 0.0001789021
583	 0.0001765043
584	 0.0001741386
585	 0.0001718047
586	 0.0001695020
587	 0.0001672302
588	 0.0001649888
589	 0.0001627775
590	 0.0001605958
591	 0.0001584434
592	 0.0001563198
593	 0.0001542247
594	 0.0001521576
595	 0.0001501183
596	 0.0001481063
597	 0.0001461213
598	 0.0001441628
599	 0.0001422306
600	 0.0001403244
601	 0.0001384436
602	 0.0001365881
603	 0.0001347574
604	 0.0001329513
605	 0.0001311694
606	 0.0001294114
607	 0.0001276769
608	 0.0001259657
609	 0.0001242774
610	 0.0001226117
611	 0.0001209684
612	 0.0001193471
613	 0.0001177475
614	 0.0001161694
615	 0.0001146124
616	 0.0001130763
617	 0.0001115608
618	 0.0001100655
619	 0.0001085904
620	 0.0001071350
621	 0.0001056991
622	 0.0001042824
623	 0.0001028848
624	 0.0001015058
625	 0.0001001454
626	 0.0000988032
627	 0.0000974789
628	 0.0000961725
629	 0.0000948835
630	 0.0000936118
631	 0.0000923572
632	 0.0000911193
633	 0.0000898981
634	 0.0000886932
635	 0.0000875045
636	 0.0000863317
637	 0.0000851746
638	 0.0000840331
639	 0.0000829068
640	 0.0000817956
641	 0.0000806994
642	 0.0000796178
643	 0.0000785507
644	 0.0000774979
645	 0.0000764592
646	 0.0000754345
647	 0.0000744235
648	 0.0000734260
649	 0.0000724419
650	 0.0000714710
651	 0.0000705131
652	 0.0000695680
653	 0.0000686357
654	 0.0000677158
655	 0.0000668082
656	 0.0000659128
657	 0.0000650294
658	 0.0000641578
659	 0.0000632980
660	 0.0000624496
661	 0.0000616126
662	 0.0000607869
663	 0.0000599722
664	 0.0000591684
665	 0.0000583754
666	 0.0000575930
667	 0.0000568211
668	 0.0000560596
669	 0.0000553082
670	 0.0000545669
671	 0.0000538356
672	 0.0000531141
673	 0.0000524022
674	 0.0000516999
675	 0.0000510070
676	 0.0000503234
677	 0.0000496489
678	 0.0000489835
679	 0.0000483270
680	 0.0000476793
681	 0.0000470403
682	 0.0000464098
683	 0.0000457878
684	 0.0000451741
685	 0.0000445687
686	 0.0000439713
687	 0.0000433820
688	 0.0000428006
689	 0.0000422270
690	 0.0000416610
691	 0.0000411026
692	 0.0000405518
693	 0.0000400083
694	 0.0000394721
695	 0.0000389430
696	 0.0000384211
697	 0.0000379062
698	 0.0000373981
699	 0.0000368969
700	 0.0000364024
701	 0.0000359145
702	 0.0000354332
703	 0.0000349583
704	 0.0000344898
705	 0.0000340275
706	 0.0000335715
707	 0.0000331215
708	 0.0000326776
709	 0.0000322396
710	 0.0000318076
711	 0.0000313813
712	 0.0000309607
713	 0.0000305457
714	 0.0000301363
715	 0.0000297324
716	 0.0000293339
717	 0.0000289408
718	 0.0000285529
719	 0.0000281702
720	 0.0000277927
721	 0.0000274202
722	 0.0000270527
723	 0.0000266901
724	 0.0000263324
725	 0.0000259795
726	 0.0000256313
727	 0.0000252878
728	 0.0000249489
729	 0.0000246145
730	 0.0000242846
731	 0.0000239591
732	 0.0000236380
733	 0.0000233212
734	 0.0000230087
735	 0.0000227003
736	 0.0000223960
737	 0.0000220959
738	 0.0000217997
739	 0.0000215076
740	 0.0000212193
741	 0.0000209349
742	 0.0000206544
743	 0.0000203775
744	 0.0000201044
745	 0.0000198350
746	 0.0000195691
747	 0.0000193069
748	 0.0000190481
749	 0.0000187928
750	 0.0000185410
751	 0.0000182925
752	 0.0000180473
753	 0.0000178054
754	 0.0000175668
755	 0.0000173314
756	 0.0000170991
757	 0.0000168699
758	 0.0000166438
759	 0.0000164207
760	 0.0000162007
761	 0.0000159835
762	 0.0000157693
763	 0.0000155580
764	 0.0000153495
765	 0.0000151437
766	 0.0000149408
767	 0.0000147405
768	 0.0000145430
769	 0.0000143481
770	 0.0000141558
771	 0.0000139660
772	 0.0000137789
773	 0.0000135942
774	 0.0000134120
775	 0.0000132322
776	 0.0000130549
777	 0.0000128799
778	 0.0000127073
779	 0.0000125370
780	 0.0000123690
781	 0.0000122032
782	 0.0000120397
783	 0.0000118783
784	 0.0000117191
785	 0.0000115620
786	 0.0000114071
787	 0.0000112542
788	 0.0000111034
789	 0.0000109546
790	 0.0000108077
791	 0.0000106629
792	 0.0000105200
793	 0.0000103790
794	 0.0000102399
795	 0.0000101026
796	 0.0000099672
797	 0.0000098337
798	 0.0000097019
799	 0.0000095718
800	 0.0000094436
801	 0.0000093170
802	 0.0000091921
803	 0.0000090689
804	 0.0000089474
805	 0.0000088275
806	 0.0000087092
807	 0.0000085924
808	 0.0000084773
809	 0.0000083637
810	 0.0000082516
811	 0.0000081410
812	 0.0000080319
813	 0.0000079242
814	 0.0000078180
815	 0.0000077132
816	 0.0000076099
817	 0.0000075079
818	 0.0000074072
819	 0.0000073080
820	 0.0000072100
821	 0.0000071134
822	 0.0000070181
823	 0.0000069240
824	 0.0000068312
825	 0.0000067396
826	 0.0000066493
827	 0.0000065602
828	 0.0000064723
829	 0.0000063855
830	 0.0000063000
831	 0.0000062155
832	 0.0000061322
833	 0.0000060500
834	 0.0000059690
835	 0.0000058890
836	 0.0000058100
837	 0.0000057322
838	 0.0000056553
839	 0.0000055795
840	 0.0000055048
841	 0.0000054310
842	 0.0000053582
843	 0.0000052864
844	 0.0000052155
845	 0.0000051456
846	 0.0000050767
847	 0.0000050086
848	 0.0000049415
849	 0.0000048753
850	 0.0000048099
851	 0.0000047455
852	 0.0000046819
853	 0.0000046191
854	 0.0000045572
855	 0.0000044961
856	 0.0000044359
857	 0.0000043764
858	 0.0000043178
859	 0.0000042599
860	 0.0000042028
861	 0.0000041465
862	 0.0000040909
863	 0.0000040361
864	 0.0000039820
865	 0.0000039286
866	 0.0000038760
867	 0.0000038240
868	 0.0000037728
869	 0.0000037222
870	 0.0000036723
871	 0.0000036231
872	 0.0000035745
873	 0.0000035266
874	 0.0000034794
875	 0.0000034327
876	 0.0000033867
877	 0.0000033413
878	 0.0000032966
879	 0.0000032524
880	 0.0000032088
881	 0.0000031658
882	 0.0000031234
883	 0.0000030815
884	 0.0000030402
885	 0.0000029995
886	 0.0000029593
887	 0.0000029196
888	 0.0000028805
889	 0.0000028419
890	 0.0000028038
891	 0.0000027662
892	 0.0000027291
893	 0.0000026925
894	 0.0000026565
895	 0.0000026209
896	 0.0000025857
897	 0.0000025511
898	 0.0000025169
899	 0.0000024832
900	 0.0000024499
901	 0.0000024170
902	 0.0000023846
903	 0.0000023527
904	 0.0000023212
905	 0.0000022900
906	 0.0000022594
907	 0.0000022291
908	 0.0000021992
909	 0.0000021697
910	 0.0000021406
911	 0.0000021120
912	 0.0000020836
913	 0.0000020557
914	 0.0000020282
915	 0.0000020010
916	 0.0000019742
917	 0.0000019477
918	 0.0000019216
919	 0.0000018959
920	 0.0000018704
921	 0.0000018454
922	 0.0000018206
923	 0.0000017962
924	 0.0000017722
925	 0.0000017484
926	 0.0000017250
927	 0.0000017019
928	 0.0000016791
929	 0.0000016566
930	 0.0000016344
931	 0.0000016125
932	 0.0000015908
933	 0.0000015695
934	 0.0000015485
935	 0.0000015277
936	 0.0000015073
937	 0.0000014871
938	 0.0000014671
939	 0.0000014475
940	 0.0000014281
941	 0.0000014089
942	 0.0000013900
943	 0.0000013714
944	 0.0000013530
945	 0.0000013349
946	 0.0000013170
947	 0.0000012994
948	 0.0000012819
949	 0.0000012648
950	 0.0000012478
951	 0.0000012311
952	 0.0000012146
953	 0.0000011983
954	 0.0000011822
955	 0.0000011664
956	 0.0000011508
957	 0.0000011353
958	 0.0000011201
959	 0.0000011051
960	 0.0000010903
961	 0.0000010757
962	 0.0000010613
963	 0.0000010471
964	 0.0000010330
965	 0.0000010192
966	 0.0000010055
967	 0.0000009920
968	 0.0000009787
969	 0.0000009656
970	 0.0000009527
971	 0.0000009399
972	 0.0000009273
973	 0.0000009149
974	 0.0000009026
975	 0.0000008905
976	 0.0000008786
977	 0.0000008668
978	 0.0000008552
979	 0.0000008437
980	 0.0000008324
981	 0.0000008213
982	 0.0000008103
983	 0.0000007994
984	 0.0000007887
985	 0.0000007781
986	 0.0000007677
987	 0.0000007574
988	 0.0000007473
989	 0.0000007372
990	 0.0000007274
991	 0.0000007176
992	 0.0000007080
993	 0.0000006985
994	 0.0000006891
995	 0.0000006799
996	 0.0000006708
997	 0.0000006618
998	 0.0000006529
999	 0.0000006442
1000	 0.0000006356
1001	 0.0000006270
1002	 0.0000006186
1003	 0.0000006103
1004	 0.0000006022
1005	 0.0000005941
1006	 0.0000005861
1007	 0.0000005783
1008	 0.0000005705
1009	 0.0000005629
1010	 0.0000005553
1011	 0.0000005479
1012	 0.0000005405
1013	 0.0000005333
1014	 0.0000005262
1015	 0.0000005191
1016	 0.0000005121
1017	 0.0000005053
1018	 0.0000004985
1019	 0.0000004918
1020	 0.0000004852
1021	 0.0000004787
1022	 0.0000004723
1023	 0.0000004660
1024	 0.0000004597
1025	 0.0000004536
1026	 0.0000004475
1027	 0.0000004415
1028	 0.0000004356
1029	 0.0000004297
1030	 0.0000004240
1031	 0.0000004183
1032	 0.0000004127
1033	 0.0000004072
1034	 0.0000004017
1035	 0.0000003963
1036	 0.0000003910
1037	 0.0000003858
1038	 0.0000003806
1039	 0.0000003755
1040	 0.0000003705
1041	 0.0000003655
1042	 0.0000003606
1043	 0.0000003558
1044	 0.0000003510
1045	 0.0000003463
1046	 0.0000003417
1047	 0.0000003371
1048	 0.0000003326
1049	 0.0000003281
1050	 0.0000003237
1051	 0.0000003194
1052	 0.0000003151
1053	 0.0000003109
1054	 0.0000003067
1055	 0.0000003026
1056	 0.0000002985
1057	 0.0000002945
1058	 0.0000002906
1059	 0.0000002867
1060	 0.0000002829
1061	 0.0000002791
1062	 0.0000002753
1063	 0.0000002716
1064	 0.0000002680
1065	 0.0000002644
1066	 0.0000002609
1067	 0.0000002574
1068	 0.0000002539
1069	 0.0000002505
1070	 0.0000002471
1071	 0.0000002438
1072	 0.0000002406
1073	 0.0000002373
1074	 0.0000002342
1075	 0.0000002310
1076	 0.0000002279
1077	 0.0000002249
1078	 0.0000002219
1079	 0.0000002189
1080	 0.0000002160
1081	 0.0000002131
1082	 0.0000002102
1083	 0.0000002074
1084	 0.0000002046
1085	 0.0000002019
1086	 0.0000001992
1087	 0.0000001965
1088	 0.0000001939
1089	 0.0000001913
1090	 0.0000001887
1091	 0.0000001862
1092	 0.0000001837
1093	 0.0000001812
1094	 0.0000001788
1095	 0.0000001764
1096	 0.0000001740
1097	 0.0000001717
1098	 0.0000001694
1099	 0.0000001671
1100	 0.0000001649
1101	 0.0000001627
1102	 0.0000001605
1103	 0.0000001583
1104	 0.0000001562
1105	 0.0000001541
1106	 0.0000001521
1107	 0.0000001500
1108	 0.0000001480
1109	 0.0000001460
1110	 0.0000001441
1111	 0.0000001421
1112	 0.0000001402
1113	 0.0000001384
1114	 0.0000001365
1115	 0.0000001347
1116	 0.0000001329
1117	 0.0000001311
1118	 0.0000001293
1119	 0.0000001276
1120	 0.0000001259
1121	 0.0000001242
1122	 0.0000001225
1123	 0.0000001209
1124	 0.0000001193
1125	 0.0000001177
1126	 0.0000001161
1127	 0.0000001145
1128	 0.0000001130
1129	 0.0000001115
1130	 0.0000001100
1131	 0.0000001085
1132	 0.0000001071
1133	 0.0000001056
1134	 0.0000001042
1135	 0.0000001028
1136	 0.0000001014
1137	 0.0000001001
1138	 0.0000000987
1139	 0.0000000974
1140	 0.0000000961
1141	 0.0000000948
1142	 0.0000000936
1143	 0.0000000923
1144	 0.0000000911
1145	 0.0000000898
1146	 0.0000000886
1147	 0.0000000874
1148	 0.0000000863
1149	 0.0000000851
1150	 0.0000000840
1151	 0.0000000829
1152	 0.0000000817
1153	 0.0000000806
1154	 0.0000000796
1155	 0.0000000785
1156	 0.0000000774
1157	 0.0000000764
1158	 0.0000000754
1159	 0.0000000744
1160	 0.0000000734
1161	 0.0000000724
1162	 0.0000000714
1163	 0.0000000705
1164	 0.0000000695
1165	 0.0000000686
1166	 0.0000000677
1167	 0.0000000668
1168	 0.0000000659
1169	 0.0000000650
1170	 0.0000000641
1171	 0.0000000633
1172	 0.0000000624
1173	 0.0000000616
1174	 0.0000000607
1175	 0.0000000599
1176	 0.0000000591
1177	 0.0000000583
1178	 0.0000000576
1179	 0.0000000568
1180	 0.0000000560
1181	 0.0000000553
1182	 0.0000000545
1183	 0.0000000538
1184	 0.0000000531
1185	 0.0000000524
1186	 0.0000000517
1187	 0.0000000510
1188	 0.0000000503
1189	 0.0000000496
1190	 0.0000000490
1191	 0.0000000483
1192	 0.0000000476
1193	 0.0000000470
1194	 0.0000000464
1195	 0.0000000458
1196	 0.0000000451
1197	 0.0000000445
1198	 0.0000000439
1199	 0.0000000434
1200	 0.0000000428
1201	 0.0000000422
1202	 0.0000000416
1203	 0.0000000411
1204	 0.0000000405
1205	 0.0000000400
1206	 0.0000000394
1207	 0.0000000389
1208	 0.0000000384
1209	 0.0000000379
1210	 0.0000000374
1211	 0.0000000369
1212	 0.0000000364
1213	 0.0000000359
1214	 0.0000000354
1215	 0.0000000349
1216	 0.0000000345
1217	 0.0000000340
1218	 0.0000000336
1219	 0.0000000331
1220	 0.0000000327
1221	 0.0000000322
1222	 0.0000000318
1223	 0.0000000314
1224	 0.0000000309
1225	 0.0000000305
1226	 0.0000000301
1227	 0.0000000297
1228	 0.0000000293
1229	 0.0000000289
1230	 0.0000000285
1231	 0.0000000282
1232	 0.0000000278
1233	 0.0000000274
1234	 0.0000000270
1235	 0.0000000267
1236	 0.0000000263
1237	 0.0000000260
1238	 0.0000000256
1239	 0.0000000253
1240	 0.0000000249
1241	 0.0000000246
1242	 0.0000000243
1243	 0.0000000239
1244	 0.0000000236
1245	 0.0000000233
1246	 0.0000000230
1247	 0.0000000227
1248	 0.0000000224
1249	 0.0000000221
1250	 0.0000000218
1251	 0.0000000215
1252	 0.0000000212
1253	 0.0000000209
1254	 0.0000000206
1255	 0.0000000204
1256	 0.0000000201
1257	 0.0000000198
1258	 0.0000000196
1259	 0.0000000193
1260	 0.0000000190
1261	 0.0000000188
1262	 0.0000000185
1263	 0.0000000183
1264	 0.0000000180
1265	 0.0000000178
1266	 0.0000000176
1267	 0.0000000173
1268	 0.0000000171
1269	 0.0000000169
1270	 0.0000000166
1271	 0.0000000164
1272	 0.0000000162
1273	 0.0000000160
1274	 0.0000000158
1275	 0.0000000155
1276	 0.0000000153
1277	 0.0000000151
1278	 0.0000000149
1279	 0.0000000147
1280	 0.0000000145
1281	 0.0000000143
1282	 0.0000000141
1283	 0.0000000140
1284	 0.0000000138
1285	 0.0000000136
1286	 0.0000000134
1287	 0.0000000132
1288	 0.0000000130
1289	 0.0000000129
1290	 0.0000000127
1291	 0.0000000125
1292	 0.0000000124
1293	 0.0000000122
1294	 0.0000000120
1295	 0.0000000119
1296	 0.0000000117
1297	 0.0000000116
1298	 0.0000000114
1299	 0.0000000112
1300	 0.0000000111
1301	 0.0000000109
1302	 0.0000000108
1303	 0.0000000107
1304	 0.0000000105
1305	 0.0000000104
1306	 0.0000000102
1307	 0.0000000101
1308	 0.0000000100
